Timestamp,yaw,pitch,roll
0:00:00,0,0,0
0:00:00.500000,0,0,0
0:00:01,0,0,0
0:00:01.500000,0,0,0
0:00:02,0,0,0
0:00:02.500000,0,0,0
0:00:03,0,0,0
0:00:03.500000,0,0,0
0:00:04,0,0,0
0:00:04.500000,0,0,0
0:00:05,0,0,0
0:00:05.500000,0,0,0
0:00:06,0,0,0
0:00:06.500000,0,0,0
0:00:07,0,0,0
0:00:07.500000,0,0,0
0:00:08,0,0,0
0:00:08.500000,0,0,0
0:00:09,0,0,0
0:00:09.500000,0,0,0
0:00:10,0,0,0
0:00:10.500000,0,0,0
0:00:11,0,0,0
0:00:11.500000,0,0,0
0:00:12,0,0,0
0:00:12.500000,0,0,0
0:00:13,0,0,0
0:00:13.500000,0,0,0
0:00:14,0,0,0
0:00:14.500000,0,0,0
0:00:15,0,0,0
0:00:15.500000,0,0,0
0:00:16,0,0,0
0:00:16.500000,0,0,0
0:00:17,0,0,0
0:00:17.500000,0,0,0
0:00:18,0,0,0
0:00:18.500000,0,0,0
0:00:19,0,0,0
0:00:19.500000,0,0,0
0:00:20,-75,0,0
0:00:20.500000,-75,0,0
0:00:21,0,0,0
0:00:21.500000,0,0,0
0:00:22,0,0,0
0:00:22.500000,0,0,0
0:00:23,0,0,0
0:00:23.500000,0,0,0
0:00:24,0,0,0
0:00:24.500000,0,0,0
0:00:25,0,0,0
0:00:25.500000,0,0,0
0:00:26,0,0,0
0:00:26.500000,0,0,0
0:00:27,0,0,0
0:00:27.500000,0,0,0
0:00:28,0,0,0
0:00:28.500000,0,0,0
0:00:29,0,0,0
0:00:29.500000,0,0,0
0:00:30,0,0,0
0:00:30.500000,0,0,0
0:00:31,0,0,0
0:00:31.500000,0,0,0
0:00:32,0,0,0
0:00:32.500000,0,0,0
0:00:33,0,0,0
0:00:33.500000,0,0,0
0:00:34,0,0,0
0:00:34.500000,0,0,0
0:00:35,0,0,0
0:00:35.500000,0,0,0
0:00:36,0,0,0
0:00:36.500000,0,0,0
0:00:37,0,0,0
0:00:37.500000,0,0,0
0:00:38,0,0,0
0:00:38.500000,0,0,0
0:00:39,0,0,0
0:00:39.500000,0,0,0
0:00:40,0,0,0
0:00:40.500000,0,0,0
0:00:41,0,0,0
0:00:41.500000,0,0,0
0:00:42,-75,0,0
0:00:42.500000,-75,0,0
0:00:43,-75,0,0
0:00:43.500000,-75,0,0
0:00:44,-75,0,0
0:00:44.500000,-75,0,0
0:00:45,-75,0,0
0:00:45.500000,-75,0,0
0:00:46,-75,0,0
0:00:46.500000,-75,0,0
0:00:47,-75,0,0
0:00:47.500000,-75,0,0
0:00:48,0,0,0
0:00:48.500000,0,0,0
0:00:49,0,0,0
0:00:49.500000,-75,0,0
0:00:50,-75,0,0
0:00:50.500000,-75,0,0
0:00:51,-75,0,0
0:00:51.500000,-75,0,0
0:00:52,-75,0,0
0:00:52.500000,-75,0,0
0:00:53,-75,0,0
0:00:53.500000,-75,0,0
0:00:54,-75,0,0
0:00:54.500000,-75,0,0
0:00:55,-75,0,0
0:00:55.500000,-75,0,0
0:00:56,-75,0,0
0:00:56.500000,-75,0,0
0:00:57,-75,0,0
0:00:57.500000,-75,0,0
0:00:58,0,0,0
0:00:58.500000,0,0,0
0:00:59,-75,0,0
0:00:59.500000,-75,0,0
0:01:00,-75,0,0
0:01:00.500000,0,0,0
0:01:01,0,0,0
0:01:01.500000,0,0,0
0:01:02,0,0,0
0:01:02.500000,0,0,0
0:01:03,0,0,0
0:01:03.500000,0,0,0
0:01:04,0,0,0
0:01:04.500000,0,0,0
0:01:05,0,0,0
0:01:05.500000,0,0,0
0:01:06,0,0,0
0:01:06.500000,0,0,0
0:01:07,0,0,0
0:01:07.500000,0,0,0
0:01:08,0,0,0
0:01:08.500000,0,0,0
0:01:09,0,0,0
0:01:09.500000,0,0,0
0:01:10,0,0,0
0:01:10.500000,0,0,0
0:01:11,0,0,0
0:01:11.500000,0,0,0
0:01:12,0,0,0
0:01:12.500000,0,0,0
0:01:13,0,0,0
0:01:13.500000,0,0,0
0:01:14,0,0,0
0:01:14.500000,0,0,0
0:01:15,0,0,0
0:01:15.500000,0,0,0
0:01:16,0,0,0
0:01:16.500000,0,0,0
0:01:17,0,0,0
0:01:17.500000,0,0,0
0:01:18,0,0,0
0:01:18.500000,0,0,0
0:01:19,0,0,0
0:01:19.500000,0,0,0
0:01:20,0,0,0
0:01:20.500000,0,0,0
0:01:21,0,0,0
0:01:21.500000,0,0,0
0:01:22,0,0,0
0:01:22.500000,0,0,0
0:01:23,0,0,0
0:01:23.500000,0,0,0
0:01:24,0,0,0
0:01:24.500000,0,0,0
0:01:25,0,0,0
0:01:25.500000,0,0,0
0:01:26,0,0,0
0:01:26.500000,0,0,0
0:01:27,0,0,0
0:01:27.500000,0,0,0
0:01:28,0,0,0
0:01:28.500000,0,0,0
0:01:29,0,0,0
0:01:29.500000,0,0,0
0:01:30,0,0,0
0:01:30.500000,0,0,0
0:01:31,0,0,0
0:01:31.500000,0,0,0
0:01:32,0,0,0
0:01:32.500000,0,0,0
0:01:33,0,0,0
0:01:33.500000,0,0,0
0:01:34,0,0,0
0:01:34.500000,0,0,0
0:01:35,0,0,0
0:01:35.500000,0,0,0
0:01:36,0,0,0
0:01:36.500000,0,0,0
0:01:37,0,0,0
0:01:37.500000,0,0,0
0:01:38,0,0,0
0:01:38.500000,0,0,0
0:01:39,0,0,0
0:01:39.500000,0,0,0
0:01:40,0,0,0
0:01:40.500000,0,0,0
0:01:41,0,0,0
0:01:41.500000,0,0,0
0:01:42,0,0,0
0:01:42.500000,0,0,0
0:01:43,0,0,0
0:01:43.500000,0,0,0
0:01:44,0,0,0
0:01:44.500000,0,0,0
0:01:45,0,0,0
0:01:45.500000,0,0,0
0:01:46,0,0,0
0:01:46.500000,0,0,0
0:01:47,0,0,0
0:01:47.500000,0,0,0
0:01:48,0,0,0
0:01:48.500000,0,0,0
0:01:49,0,0,0
0:01:49.500000,0,0,0
0:01:50,0,0,0
0:01:50.500000,0,0,0
0:01:51,0,0,0
0:01:51.500000,0,0,0
0:01:52,0,0,0
0:01:52.500000,0,0,0
0:01:53,0,0,0
0:01:53.500000,0,0,0
0:01:54,0,0,0
0:01:54.500000,0,0,0
0:01:55,0,0,0
0:01:55.500000,0,0,0
0:01:56,-75,0,0
0:01:56.500000,-75,0,0
0:01:57,-75,0,0
0:01:57.500000,-75,0,0
0:01:58,0,0,0
0:01:58.500000,-75,0,0
0:01:59,-75,0,0
0:01:59.500000,-75,0,0
0:02:00,-75,0,0
0:02:00.500000,-75,0,0
0:02:01,-75,0,0
0:02:01.500000,-75,0,0
0:02:02,-75,0,0
0:02:02.500000,-75,0,0
0:02:03,-75,0,0
0:02:03.500000,-75,0,0
0:02:04,0,0,0
0:02:04.500000,0,0,0
0:02:05,0,0,0
0:02:05.500000,0,0,0
0:02:06,0,0,0
0:02:06.500000,0,0,0
0:02:07,0,0,0
0:02:07.500000,0,0,0
0:02:08,0,0,0
0:02:08.500000,0,0,0
0:02:09,0,0,0
0:02:09.500000,0,0,0
0:02:10,0,0,0
0:02:10.500000,0,0,0
0:02:11,0,0,0
0:02:11.500000,0,0,0
0:02:12,0,0,0
0:02:12.500000,0,0,0
0:02:13,0,0,0
0:02:13.500000,-75,0,0
0:02:14,-75,0,0
0:02:14.500000,-75,0,0
0:02:15,-75,0,0
0:02:15.500000,-75,0,0
0:02:16,-75,0,0
0:02:16.500000,-75,0,0
0:02:17,0,0,0
0:02:17.500000,0,0,0
0:02:18,0,0,0
0:02:18.500000,0,0,0
0:02:19,0,0,0
0:02:19.500000,0,0,0
0:02:20,0,0,0
0:02:20.500000,0,0,0
0:02:21,0,0,0
0:02:21.500000,0,0,0
0:02:22,0,0,0
0:02:22.500000,0,0,0
0:02:23,0,0,0
0:02:23.500000,0,0,0
0:02:24,0,0,0
0:02:24.500000,0,0,0
0:02:25,0,0,0
0:02:25.500000,0,0,0
0:02:26,0,0,0
0:02:26.500000,0,0,0
0:02:27,0,0,0
0:02:27.500000,0,0,0
0:02:28,0,0,0
0:02:28.500000,0,0,0
0:02:29,0,0,0
0:02:29.500000,0,0,0
0:02:30,0,0,0
0:02:30.500000,0,0,0
0:02:31,0,0,0
0:02:31.500000,0,0,0
0:02:32,0,0,0
0:02:32.500000,0,0,0
0:02:33,0,0,0
0:02:33.500000,0,0,0
0:02:34,0,0,0
0:02:34.500000,0,0,0
0:02:35,0,0,0
0:02:35.500000,0,0,0
0:02:36,0,0,0
0:02:36.500000,0,0,0
0:02:37,0,0,0
0:02:37.500000,0,0,0
0:02:38,0,0,0
0:02:38.500000,0,0,0
0:02:39,0,0,0
0:02:39.500000,0,0,0
0:02:40,0,0,0
0:02:40.500000,0,0,0
0:02:41,0,0,0
0:02:41.500000,0,0,0
0:02:42,0,0,0
0:02:42.500000,0,0,0
0:02:43,0,0,0
0:02:43.500000,0,0,0
0:02:44,0,0,0
0:02:44.500000,0,0,0
0:02:45,0,0,0
0:02:45.500000,0,0,0
0:02:46,0,0,0
0:02:46.500000,0,0,0
0:02:47,0,0,0
0:02:47.500000,0,0,0
0:02:48,0,0,0
0:02:48.500000,0,0,0
0:02:49,0,0,0
0:02:49.500000,0,0,0
0:02:50,0,0,0
0:02:50.500000,0,0,0
0:02:51,0,0,0
0:02:51.500000,0,0,0
0:02:52,0,0,0
0:02:52.500000,0,0,0
0:02:53,0,0,0
0:02:53.500000,0,0,0
0:02:54,0,0,0
0:02:54.500000,0,0,0
0:02:55,0,0,0
0:02:55.500000,0,0,0
0:02:56,0,0,0
0:02:56.500000,0,0,0
0:02:57,0,0,0
0:02:57.500000,0,0,0
0:02:58,0,0,0
0:02:58.500000,0,0,0
0:02:59,0,0,0
0:02:59.500000,0,0,0
0:03:00,0,0,0
0:03:00.500000,0,0,0
0:03:01,0,0,0
0:03:01.500000,0,0,0
0:03:02,0,0,0
0:03:02.500000,0,0,0
0:03:03,0,0,0
0:03:03.500000,0,0,0
0:03:04,0,0,0
0:03:04.500000,0,0,0
0:03:05,0,0,0
0:03:05.500000,0,0,0
0:03:06,0,0,0
0:03:06.500000,0,0,0
0:03:07,0,0,0
0:03:07.500000,0,0,0
0:03:08,0,0,0
0:03:08.500000,0,0,0
0:03:09,0,0,0
0:03:09.500000,0,0,0
0:03:10,0,0,0
0:03:10.500000,0,0,0
0:03:11,0,0,0
0:03:11.500000,0,0,0
0:03:12,0,0,0
0:03:12.500000,0,0,0
0:03:13,0,0,0
0:03:13.500000,0,0,0
0:03:14,0,0,0
0:03:14.500000,0,0,0
0:03:15,0,0,0
0:03:15.500000,0,0,0
0:03:16,0,0,0
0:03:16.500000,0,0,0
0:03:17,0,0,0
0:03:17.500000,0,0,0
0:03:18,0,0,0
0:03:18.500000,0,0,0
0:03:19,0,0,0
0:03:19.500000,0,0,0
0:03:20,0,0,0
0:03:20.500000,0,0,0
0:03:21,0,0,0
0:03:21.500000,0,0,0
0:03:22,0,0,0
0:03:22.500000,0,0,0
0:03:23,0,0,0
0:03:23.500000,0,0,0
0:03:24,0,0,0
0:03:24.500000,0,0,0
0:03:25,0,0,0
0:03:25.500000,0,0,0
0:03:26,0,0,0
0:03:26.500000,0,0,0
0:03:27,0,0,0
0:03:27.500000,0,0,0
0:03:28,0,0,0
0:03:28.500000,0,0,0
0:03:29,0,0,0
0:03:29.500000,0,0,0
0:03:30,0,0,0
0:03:30.500000,0,0,0
0:03:31,0,0,0
0:03:31.500000,0,0,0
0:03:32,0,0,0
0:03:32.500000,0,0,0
0:03:33,0,0,0
0:03:33.500000,0,0,0
0:03:34,0,0,0
0:03:34.500000,0,0,0
0:03:35,0,0,0
0:03:35.500000,0,0,0
0:03:36,0,0,0
0:03:36.500000,0,0,0
0:03:37,0,0,0
0:03:37.500000,0,0,0
0:03:38,0,0,0
0:03:38.500000,0,0,0
0:03:39,0,0,0
0:03:39.500000,0,0,0
0:03:40,0,0,0
0:03:40.500000,0,0,0
0:03:41,0,0,0
0:03:41.500000,0,0,0
0:03:42,0,0,0
0:03:42.500000,0,0,0
0:03:43,0,0,0
0:03:43.500000,0,0,0
0:03:44,0,0,0
0:03:44.500000,0,0,0
0:03:45,0,0,0
0:03:45.500000,0,0,0
0:03:46,0,0,0
0:03:46.500000,0,0,0
0:03:47,0,0,0
0:03:47.500000,0,0,0
0:03:48,0,0,0
0:03:48.500000,0,0,0
0:03:49,0,0,0
0:03:49.500000,0,0,0
0:03:50,0,0,0
0:03:50.500000,0,0,0
0:03:51,0,0,0
0:03:51.500000,0,0,0
0:03:52,0,0,0
0:03:52.500000,0,0,0
0:03:53,0,0,0
0:03:53.500000,0,0,0
0:03:54,0,0,0
0:03:54.500000,0,0,0
0:03:55,0,0,0
0:03:55.500000,0,0,0
0:03:56,0,0,0
0:03:56.500000,0,0,0
0:03:57,0,0,0
0:03:57.500000,0,0,0
0:03:58,0,0,0
0:03:58.500000,0,0,0
0:03:59,0,0,0
0:03:59.500000,0,0,0
0:04:00,0,0,0
0:04:00.500000,0,0,0
0:04:01,0,0,0
0:04:01.500000,0,0,0
0:04:02,0,0,0
0:04:02.500000,0,0,0
0:04:03,0,0,0
0:04:03.500000,0,0,0
0:04:04,0,0,0
0:04:04.500000,0,0,0
0:04:05,0,0,0
0:04:05.500000,0,0,0
0:04:06,0,0,0
0:04:06.500000,0,0,0
0:04:07,0,0,0
0:04:07.500000,0,0,0
0:04:08,0,0,0
0:04:08.500000,0,0,0
0:04:09,0,0,0
0:04:09.500000,0,0,0
0:04:10,0,0,0
0:04:10.500000,0,0,0
0:04:11,0,0,0
0:04:11.500000,0,0,0
0:04:12,0,0,0
0:04:12.500000,0,0,0
0:04:13,0,0,0
0:04:13.500000,0,0,0
0:04:14,0,0,0
0:04:14.500000,0,0,0
0:04:15,0,0,0
0:04:15.500000,0,0,0
0:04:16,0,0,0
0:04:16.500000,0,0,0
0:04:17,0,0,0
0:04:17.500000,0,0,0
0:04:18,0,0,0
0:04:18.500000,0,0,0
0:04:19,0,0,0
0:04:19.500000,0,0,0
0:04:20,0,0,0
0:04:20.500000,0,0,0
0:04:21,0,0,0
0:04:21.500000,0,0,0
0:04:22,0,0,0
0:04:22.500000,-75,0,0
0:04:23,0,0,0
0:04:23.500000,0,0,0
0:04:24,0,0,0
0:04:24.500000,0,0,0
0:04:25,0,0,0
0:04:25.500000,0,0,0
0:04:26,0,0,0
0:04:26.500000,0,0,0
0:04:27,0,0,0
0:04:27.500000,0,0,0
0:04:28,0,0,0
0:04:28.500000,0,0,0
0:04:29,0,0,0
0:04:29.500000,0,0,0
0:04:30,0,0,0
0:04:30.500000,0,0,0
0:04:31,0,0,0
0:04:31.500000,0,0,0
0:04:32,0,0,0
0:04:32.500000,0,0,0
0:04:33,0,0,0
0:04:33.500000,0,0,0
0:04:34,0,0,0
0:04:34.500000,0,0,0
0:04:35,0,0,0
0:04:35.500000,0,0,0
0:04:36,0,0,0
0:04:36.500000,0,0,0
0:04:37,0,0,0
0:04:37.500000,0,0,0
0:04:38,0,0,0
0:04:38.500000,0,0,0
0:04:39,0,0,0
0:04:39.500000,0,0,0
0:04:40,0,0,0
0:04:40.500000,0,0,0
0:04:41,0,0,0
0:04:41.500000,0,0,0
0:04:42,0,0,0
0:04:42.500000,0,0,0
0:04:43,0,0,0
0:04:43.500000,0,0,0
0:04:44,0,0,0
0:04:44.500000,0,0,0
0:04:45,0,0,0
0:04:45.500000,0,0,0
0:04:46,0,0,0
0:04:46.500000,0,0,0
0:04:47,0,0,0
0:04:47.500000,0,0,0
0:04:48,0,0,0
0:04:48.500000,0,0,0
0:04:49,0,0,0
0:04:49.500000,0,0,0
0:04:50,0,0,0
0:04:50.500000,0,0,0
0:04:51,0,0,0
0:04:51.500000,0,0,0
0:04:52,0,0,0
0:04:52.500000,0,0,0
0:04:53,0,0,0
0:04:53.500000,0,0,0
0:04:54,0,0,0
0:04:54.500000,0,0,0
0:04:55,0,0,0
0:04:55.500000,0,0,0
0:04:56,0,0,0
0:04:56.500000,0,0,0
0:04:57,0,0,0
0:04:57.500000,0,0,0
0:04:58,0,0,0
0:04:58.500000,0,0,0
0:04:59,0,0,0
0:04:59.500000,0,0,0
0:05:00,0,0,0
0:05:00.500000,0,0,0
0:05:01,0,0,0
0:05:01.500000,0,0,0
0:05:02,0,0,0
0:05:02.500000,0,0,0
0:05:03,0,0,0
0:05:03.500000,0,0,0
0:05:04,0,0,0
0:05:04.500000,0,0,0
0:05:05,0,0,0
0:05:05.500000,0,0,0
0:05:06,0,0,0
0:05:06.500000,0,0,0
0:05:07,0,0,0
0:05:07.500000,0,0,0
0:05:08,0,0,0
0:05:08.500000,0,0,0
0:05:09,0,0,0
0:05:09.500000,0,0,0
0:05:10,0,0,0
0:05:10.500000,0,0,0
0:05:11,0,0,0
0:05:11.500000,0,0,0
0:05:12,0,0,0
0:05:12.500000,0,0,0
0:05:13,0,0,0
0:05:13.500000,0,0,0
0:05:14,0,0,0
0:05:14.500000,0,0,0
0:05:15,0,0,0
0:05:15.500000,0,0,0
0:05:16,0,0,0
0:05:16.500000,0,0,0
0:05:17,0,0,0
0:05:17.500000,0,0,0
0:05:18,0,0,0
0:05:18.500000,0,0,0
0:05:19,0,0,0
0:05:19.500000,0,0,0
0:05:20,0,0,0
0:05:20.500000,0,0,0
0:05:21,0,0,0
0:05:21.500000,0,0,0
0:05:22,0,0,0
0:05:22.500000,0,0,0
0:05:23,0,0,0
0:05:23.500000,0,0,0
0:05:24,0,0,0
0:05:24.500000,0,0,0
0:05:25,0,0,0
0:05:25.500000,0,0,0
0:05:26,0,0,0
0:05:26.500000,0,0,0
0:05:27,0,0,0
0:05:27.500000,0,0,0
0:05:28,0,0,0
0:05:28.500000,0,0,0
0:05:29,0,0,0
0:05:29.500000,0,0,0
0:05:30,0,0,0
0:05:30.500000,0,0,0
0:05:31,0,0,0
0:05:31.500000,0,0,0
0:05:32,0,0,0
0:05:32.500000,0,0,0
0:05:33,0,0,0
0:05:33.500000,0,0,0
0:05:34,0,0,0
0:05:34.500000,0,0,0
0:05:35,0,0,0
0:05:35.500000,0,0,0
0:05:36,0,0,0
0:05:36.500000,0,0,0
0:05:37,0,0,0
0:05:37.500000,0,0,0
0:05:38,0,0,0
0:05:38.500000,0,0,0
0:05:39,0,0,0
0:05:39.500000,0,0,0
0:05:40,0,0,0
0:05:40.500000,0,0,0
0:05:41,0,0,0
0:05:41.500000,0,0,0
0:05:42,0,0,0
0:05:42.500000,0,0,0
0:05:43,0,0,0
0:05:43.500000,0,0,0
0:05:44,0,0,0
0:05:44.500000,0,0,0
0:05:45,0,0,0
0:05:45.500000,0,0,0
0:05:46,0,0,0
0:05:46.500000,0,0,0
0:05:47,0,0,0
0:05:47.500000,0,0,0
0:05:48,0,0,0
0:05:48.500000,0,0,0
0:05:49,0,0,0
0:05:49.500000,0,0,0
0:05:50,0,0,0
0:05:50.500000,0,0,0
0:05:51,0,0,0
0:05:51.500000,0,0,0
0:05:52,0,0,0
0:05:52.500000,75,0,0
0:05:53,0,0,0
0:05:53.500000,0,0,0
0:05:54,0,0,0
0:05:54.500000,0,0,0
0:05:55,0,0,0
0:05:55.500000,0,0,0
0:05:56,0,0,0
0:05:56.500000,0,0,0
0:05:57,0,0,0
0:05:57.500000,0,0,0
0:05:58,0,0,0
0:05:58.500000,0,0,0
0:05:59,0,0,0
0:05:59.500000,0,0,0
0:06:00,0,0,0
0:06:00.500000,0,0,0
0:06:01,0,0,0
0:06:01.500000,0,0,0
0:06:02,0,0,0
0:06:02.500000,0,0,0
0:06:03,0,0,0
0:06:03.500000,0,0,0
0:06:04,0,0,0
0:06:04.500000,0,0,0
0:06:05,0,0,0
0:06:05.500000,0,0,0
0:06:06,0,0,0
0:06:06.500000,0,0,0
0:06:07,0,0,0
0:06:07.500000,0,0,0
0:06:08,0,0,0
0:06:08.500000,0,0,0
0:06:09,0,0,0
0:06:09.500000,75,0,0
0:06:10,75,0,0
0:06:10.500000,0,0,0
0:06:11,0,0,0
0:06:11.500000,0,0,0
0:06:12,0,0,0
0:06:12.500000,0,0,0
0:06:13,0,0,0
0:06:13.500000,0,0,0
0:06:14,0,0,0
0:06:14.500000,0,0,0
0:06:15,0,0,0
0:06:15.500000,0,0,0
0:06:16,0,0,0
0:06:16.500000,0,0,0
0:06:17,0,0,0
0:06:17.500000,0,0,0
0:06:18,0,0,0
0:06:18.500000,0,0,0
0:06:19,0,0,0
0:06:19.500000,0,0,0
0:06:20,0,0,0
0:06:20.500000,75,0,0
0:06:21,75,0,0
0:06:21.500000,0,0,0
0:06:22,0,0,0
0:06:22.500000,-75,0,0
0:06:23,0,0,0
0:06:23.500000,0,0,0
0:06:24,0,0,0
0:06:24.500000,0,0,0
0:06:25,0,0,0
0:06:25.500000,0,0,0
0:06:26,0,0,0
0:06:26.500000,0,0,0
0:06:27,0,0,0
0:06:27.500000,0,0,0
0:06:28,0,0,0
0:06:28.500000,0,0,0
0:06:29,0,0,0
0:06:29.500000,0,0,0
0:06:30,0,0,0
0:06:30.500000,0,0,0
0:06:31,0,0,0
0:06:31.500000,0,0,0
0:06:32,0,0,0
0:06:32.500000,0,0,0
0:06:33,0,0,0
0:06:33.500000,0,0,0
0:06:34,0,0,0
0:06:34.500000,0,0,0
0:06:35,0,0,0
0:06:35.500000,0,0,0
0:06:36,0,0,0
0:06:36.500000,0,0,0
0:06:37,0,0,0
0:06:37.500000,0,0,0
0:06:38,0,0,0
0:06:38.500000,0,0,0
0:06:39,0,0,0
0:06:39.500000,0,0,0
0:06:40,0,0,0
0:06:40.500000,0,0,0
0:06:41,0,0,0
0:06:41.500000,0,0,0
0:06:42,0,0,0
0:06:42.500000,0,0,0
0:06:43,0,0,0
0:06:43.500000,0,0,0
0:06:44,0,0,0
0:06:44.500000,0,0,0
0:06:45,0,0,0
0:06:45.500000,0,0,0
0:06:46,0,0,0
0:06:46.500000,0,0,0
0:06:47,0,0,0
0:06:47.500000,0,0,0
0:06:48,0,0,0
