Timestamp,yaw,pitch,roll
0:06:48.500000,0,0,0
0:06:49,0,0,0
0:06:49.500000,0,0,0
0:06:50,0,0,0
0:06:50.500000,0,0,0
0:06:51,0,0,0
0:06:51.500000,0,0,0
0:06:52,0,0,0
0:06:52.500000,0,0,0
0:06:53,0,0,0
0:06:53.500000,0,0,0
0:06:54,0,0,0
0:06:54.500000,0,0,0
0:06:55,0,0,0
0:06:55.500000,0,0,0
0:06:56,0,0,0
0:06:56.500000,0,0,0
0:06:57,0,0,0
0:06:57.500000,0,0,0
0:06:58,0,0,0
0:06:58.500000,0,0,0
0:06:59,0,0,0
0:06:59.500000,0,0,0
0:07:00,0,0,0
0:07:00.500000,0,0,0
0:07:01,0,0,0
0:07:01.500000,0,0,0
0:07:02,0,0,0
0:07:02.500000,0,0,0
0:07:03,0,0,0
0:07:03.500000,0,0,0
0:07:04,0,0,0
0:07:04.500000,0,0,0
0:07:05,0,0,0
0:07:05.500000,0,0,0
0:07:06,0,0,0
0:07:06.500000,0,0,0
0:07:07,0,0,0
0:07:07.500000,0,0,0
0:07:08,0,0,0
0:07:08.500000,0,0,0
0:07:09,0,0,0
0:07:09.500000,0,0,0
0:07:10,0,0,0
0:07:10.500000,0,0,0
0:07:11,0,0,0
0:07:11.500000,0,0,0
0:07:12,0,0,0
0:07:12.500000,0,0,0
0:07:13,0,0,0
0:07:13.500000,0,0,0
0:07:14,0,0,0
0:07:14.500000,0,0,0
0:07:15,0,0,0
0:07:15.500000,0,0,0
0:07:16,0,0,0
0:07:16.500000,0,0,0
0:07:17,0,0,0
0:07:17.500000,0,0,0
0:07:18,0,0,0
0:07:18.500000,0,0,0
0:07:19,0,0,0
0:07:19.500000,0,0,0
0:07:20,0,0,0
0:07:20.500000,0,0,0
0:07:21,0,0,0
0:07:21.500000,0,0,0
0:07:22,0,0,0
0:07:22.500000,0,0,0
0:07:23,0,0,0
0:07:23.500000,0,0,0
0:07:24,0,0,0
0:07:24.500000,0,0,0
0:07:25,0,0,0
0:07:25.500000,0,0,0
0:07:26,0,0,0
0:07:26.500000,0,0,0
0:07:27,0,0,0
0:07:27.500000,0,0,0
0:07:28,0,0,0
0:07:28.500000,0,0,0
0:07:29,0,0,0
0:07:29.500000,0,0,0
0:07:30,0,0,0
0:07:30.500000,0,0,0
0:07:31,0,0,0
0:07:31.500000,0,0,0
0:07:32,0,0,0
0:07:32.500000,0,0,0
0:07:33,0,0,0
0:07:33.500000,0,0,0
0:07:34,0,0,0
0:07:34.500000,0,0,0
0:07:35,0,0,0
0:07:35.500000,0,0,0
0:07:36,0,0,0
0:07:36.500000,0,0,0
0:07:37,0,0,0
0:07:37.500000,0,0,0
0:07:38,0,0,0
0:07:38.500000,0,0,0
0:07:39,0,0,0
0:07:39.500000,0,0,0
0:07:40,0,0,0
0:07:40.500000,0,0,0
0:07:41,0,0,0
0:07:41.500000,0,0,0
0:07:42,0,0,0
0:07:42.500000,0,0,0
0:07:43,0,0,0
0:07:43.500000,0,0,0
0:07:44,0,0,0
0:07:44.500000,0,0,0
0:07:45,0,0,0
0:07:45.500000,0,0,0
0:07:46,0,0,0
0:07:46.500000,0,0,0
0:07:47,0,0,0
0:07:47.500000,0,0,0
0:07:48,0,0,0
0:07:48.500000,0,0,0
0:07:49,-75,0,0
0:07:49.500000,0,0,0
0:07:50,0,0,0
0:07:50.500000,0,0,0
0:07:51,-75,0,0
0:07:51.500000,-75,0,0
0:07:52,-75,0,0
0:07:52.500000,0,0,0
0:07:53,0,0,0
0:07:53.500000,0,0,0
0:07:54,75,0,0
0:07:54.500000,75,0,0
0:07:55,0,0,0
0:07:55.500000,0,0,0
0:07:56,0,0,0
0:07:56.500000,0,0,0
0:07:57,0,0,0
0:07:57.500000,0,0,0
0:07:58,0,0,0
0:07:58.500000,0,0,0
0:07:59,0,0,0
0:07:59.500000,0,0,0
0:08:00,0,0,0
0:08:00.500000,0,0,0
0:08:01,0,0,0
0:08:01.500000,0,0,0
0:08:02,0,0,0
0:08:02.500000,0,0,0
0:08:03,0,0,0
0:08:03.500000,0,0,0
0:08:04,0,0,0
0:08:04.500000,0,0,0
0:08:05,0,0,0
0:08:05.500000,0,0,0
0:08:06,0,0,0
0:08:06.500000,0,0,0
0:08:07,0,0,0
0:08:07.500000,0,0,0
0:08:08,0,0,0
0:08:08.500000,0,0,0
0:08:09,0,0,0
0:08:09.500000,0,0,0
0:08:10,0,0,0
0:08:10.500000,0,0,0
0:08:11,0,0,0
0:08:11.500000,0,0,0
0:08:12,0,0,0
0:08:12.500000,0,0,0
0:08:13,0,0,0
0:08:13.500000,0,0,0
0:08:14,0,0,0
0:08:14.500000,0,0,0
0:08:15,0,0,0
0:08:15.500000,0,0,0
0:08:16,0,0,0
0:08:16.500000,0,0,0
0:08:17,0,0,0
0:08:17.500000,0,0,0
0:08:18,0,0,0
0:08:18.500000,0,0,0
0:08:19,0,0,0
0:08:19.500000,0,0,0
0:08:20,0,0,0
0:08:20.500000,0,0,0
0:08:21,0,0,0
0:08:21.500000,0,0,0
0:08:22,0,0,0
0:08:22.500000,0,0,0
0:08:23,0,0,0
0:08:23.500000,0,0,0
0:08:24,0,0,0
0:08:24.500000,0,0,0
0:08:25,0,0,0
0:08:25.500000,0,0,0
0:08:26,0,0,0
0:08:26.500000,0,0,0
0:08:27,0,0,0
0:08:27.500000,0,0,0
0:08:28,0,0,0
0:08:28.500000,0,0,0
0:08:29,0,0,0
0:08:29.500000,0,0,0
0:08:30,0,0,0
0:08:30.500000,0,0,0
0:08:31,0,0,0
0:08:31.500000,0,0,0
0:08:32,0,0,0
0:08:32.500000,0,0,0
0:08:33,0,0,0
0:08:33.500000,0,0,0
0:08:34,0,0,0
0:08:34.500000,0,0,0
0:08:35,0,0,0
0:08:35.500000,0,0,0
0:08:36,0,0,0
0:08:36.500000,0,0,0
0:08:37,0,0,0
0:08:37.500000,0,0,0
0:08:38,0,0,0
0:08:38.500000,0,0,0
0:08:39,0,0,0
0:08:39.500000,0,0,0
0:08:40,0,0,0
0:08:40.500000,0,0,0
0:08:41,0,0,0
0:08:41.500000,0,0,0
0:08:42,0,0,0
0:08:42.500000,0,0,0
0:08:43,0,0,0
0:08:43.500000,0,0,0
0:08:44,0,0,0
0:08:44.500000,0,0,0
0:08:45,0,0,0
0:08:45.500000,0,0,0
0:08:46,0,0,0
0:08:46.500000,0,0,0
0:08:47,0,0,0
0:08:47.500000,0,0,0
0:08:48,0,0,0
0:08:48.500000,0,0,0
0:08:49,0,0,0
0:08:49.500000,0,0,0
0:08:50,0,0,0
0:08:50.500000,0,0,0
0:08:51,0,0,0
0:08:51.500000,0,0,0
0:08:52,0,0,0
0:08:52.500000,0,0,0
0:08:53,0,0,0
0:08:53.500000,0,0,0
0:08:54,0,0,0
0:08:54.500000,0,0,0
0:08:55,0,0,0
0:08:55.500000,0,0,0
0:08:56,0,0,0
0:08:56.500000,0,0,0
0:08:57,0,0,0
0:08:57.500000,0,0,0
0:08:58,0,0,0
0:08:58.500000,0,0,0
0:08:59,0,0,0
0:08:59.500000,0,0,0
0:09:00,0,0,0
0:09:00.500000,0,0,0
0:09:01,0,0,0
0:09:01.500000,0,0,0
0:09:02,0,0,0
0:09:02.500000,0,0,0
0:09:03,0,0,0
0:09:03.500000,0,0,0
0:09:04,0,0,0
0:09:04.500000,0,0,0
0:09:05,0,0,0
0:09:05.500000,0,0,0
0:09:06,0,0,0
0:09:06.500000,0,0,0
0:09:07,0,0,0
0:09:07.500000,0,0,0
0:09:08,0,0,0
0:09:08.500000,0,0,0
0:09:09,0,0,0
0:09:09.500000,0,0,0
0:09:10,0,0,0
0:09:10.500000,0,0,0
0:09:11,0,0,0
0:09:11.500000,0,0,0
0:09:12,0,0,0
0:09:12.500000,0,0,0
0:09:13,0,0,0
0:09:13.500000,0,0,0
0:09:14,0,0,0
0:09:14.500000,0,0,0
0:09:15,0,0,0
0:09:15.500000,0,0,0
0:09:16,0,0,0
0:09:16.500000,0,0,0
0:09:17,0,0,0
0:09:17.500000,0,0,0
0:09:18,0,0,0
0:09:18.500000,0,0,0
0:09:19,0,0,0
0:09:19.500000,0,0,0
0:09:20,0,0,0
0:09:20.500000,0,0,0
0:09:21,0,0,0
0:09:21.500000,0,0,0
0:09:22,0,0,0
0:09:22.500000,0,0,0
0:09:23,0,0,0
0:09:23.500000,0,0,0
0:09:24,0,0,0
0:09:24.500000,0,0,0
0:09:25,0,0,0
0:09:25.500000,0,0,0
0:09:26,0,0,0
0:09:26.500000,0,0,0
0:09:27,0,0,0
0:09:27.500000,0,0,0
0:09:28,0,0,0
0:09:28.500000,0,0,0
0:09:29,0,0,0
0:09:29.500000,0,0,0
0:09:30,0,0,0
0:09:30.500000,0,0,0
0:09:31,0,0,0
0:09:31.500000,0,0,0
0:09:32,0,0,0
0:09:32.500000,0,0,0
0:09:33,0,0,0
0:09:33.500000,0,0,0
0:09:34,0,0,0
0:09:34.500000,0,0,0
0:09:35,0,0,0
0:09:35.500000,0,0,0
0:09:36,0,0,0
0:09:36.500000,0,0,0
0:09:37,0,0,0
0:09:37.500000,0,0,0
0:09:38,0,0,0
0:09:38.500000,0,0,0
0:09:39,0,0,0
0:09:39.500000,0,0,0
0:09:40,0,0,0
0:09:40.500000,0,0,0
0:09:41,0,0,0
0:09:41.500000,0,0,0
0:09:42,0,0,0
0:09:42.500000,0,0,0
0:09:43,0,0,0
0:09:43.500000,0,0,0
0:09:44,0,0,0
0:09:44.500000,0,0,0
0:09:45,0,0,0
0:09:45.500000,0,0,0
0:09:46,0,0,0
0:09:46.500000,0,0,0
0:09:47,0,0,0
0:09:47.500000,0,0,0
0:09:48,0,0,0
0:09:48.500000,0,0,0
0:09:49,0,0,0
0:09:49.500000,0,0,0
0:09:50,0,0,0
0:09:50.500000,0,0,0
0:09:51,0,0,0
0:09:51.500000,0,0,0
0:09:52,0,0,0
0:09:52.500000,0,0,0
0:09:53,0,0,0
0:09:53.500000,0,0,0
0:09:54,0,0,0
0:09:54.500000,0,0,0
0:09:55,0,0,0
0:09:55.500000,0,0,0
0:09:56,0,0,0
0:09:56.500000,0,0,0
0:09:57,0,0,0
0:09:57.500000,0,0,0
0:09:58,0,0,0
0:09:58.500000,0,0,0
0:09:59,0,0,0
0:09:59.500000,0,0,0
0:10:00,0,0,0
0:10:00.500000,0,0,0
0:10:01,0,0,0
0:10:01.500000,0,0,0
0:10:02,0,0,0
0:10:02.500000,0,0,0
0:10:03,0,0,0
0:10:03.500000,0,0,0
0:10:04,0,0,0
0:10:04.500000,0,0,0
0:10:05,0,0,0
0:10:05.500000,0,0,0
0:10:06,0,0,0
0:10:06.500000,0,0,0
0:10:07,0,0,0
0:10:07.500000,0,0,0
0:10:08,0,0,0
0:10:08.500000,0,0,0
0:10:09,0,0,0
0:10:09.500000,0,0,0
0:10:10,0,0,0
0:10:10.500000,0,0,0
0:10:11,0,0,0
0:10:11.500000,0,0,0
0:10:12,0,0,0
0:10:12.500000,0,0,0
0:10:13,0,0,0
0:10:13.500000,0,0,0
0:10:14,0,0,0
0:10:14.500000,0,0,0
0:10:15,0,0,0
0:10:15.500000,0,0,0
0:10:16,0,0,0
0:10:16.500000,0,0,0
0:10:17,0,0,0
0:10:17.500000,0,0,0
0:10:18,0,0,0
0:10:18.500000,0,0,0
0:10:19,0,0,0
0:10:19.500000,0,0,0
0:10:20,0,0,0
0:10:20.500000,0,0,0
0:10:21,0,0,0
0:10:21.500000,0,0,0
0:10:22,0,0,0
0:10:22.500000,0,0,0
0:10:23,0,0,0
0:10:23.500000,0,0,0
0:10:24,0,0,0
0:10:24.500000,0,0,0
0:10:25,0,0,0
0:10:25.500000,0,0,0
0:10:26,0,0,0
0:10:26.500000,0,0,0
0:10:27,0,0,0
0:10:27.500000,0,0,0
0:10:28,0,0,0
0:10:28.500000,0,0,0
0:10:29,0,0,0
0:10:29.500000,0,0,0
0:10:30,0,0,0
0:10:30.500000,0,0,0
0:10:31,0,0,0
0:10:31.500000,0,0,0
0:10:32,0,0,0
0:10:32.500000,0,0,0
0:10:33,0,0,0
0:10:33.500000,0,0,0
0:10:34,0,0,0
0:10:34.500000,0,0,0
0:10:35,0,0,0
0:10:35.500000,0,0,0
0:10:36,0,0,0
0:10:36.500000,0,0,0
0:10:37,0,0,0
0:10:37.500000,0,0,0
0:10:38,0,0,0
0:10:38.500000,0,0,0
0:10:39,0,0,0
0:10:39.500000,0,0,0
0:10:40,0,0,0
0:10:40.500000,0,0,0
0:10:41,0,0,0
0:10:41.500000,0,0,0
0:10:42,0,0,0
0:10:42.500000,0,0,0
0:10:43,0,0,0
0:10:43.500000,0,0,0
0:10:44,0,0,0
0:10:44.500000,0,0,0
0:10:45,0,0,0
0:10:45.500000,0,0,0
0:10:46,0,0,0
0:10:46.500000,0,0,0
0:10:47,0,0,0
0:10:47.500000,0,0,0
0:10:48,0,0,0
0:10:48.500000,0,0,0
0:10:49,0,0,0
0:10:49.500000,0,0,0
0:10:50,0,0,0
0:10:50.500000,0,0,0
0:10:51,0,0,0
0:10:51.500000,0,0,0
0:10:52,0,0,0
0:10:52.500000,0,0,0
0:10:53,0,0,0
0:10:53.500000,0,0,0
0:10:54,0,0,0
0:10:54.500000,0,0,0
0:10:55,0,0,0
0:10:55.500000,0,0,0
0:10:56,0,0,0
0:10:56.500000,0,0,0
0:10:57,0,0,0
0:10:57.500000,0,0,0
0:10:58,0,0,0
0:10:58.500000,0,0,0
0:10:59,0,0,0
0:10:59.500000,0,0,0
0:11:00,0,0,0
0:11:00.500000,0,0,0
0:11:01,0,0,0
0:11:01.500000,0,0,0
0:11:02,0,0,0
0:11:02.500000,0,0,0
0:11:03,0,0,0
0:11:03.500000,0,0,0
0:11:04,0,0,0
0:11:04.500000,0,0,0
0:11:05,0,0,0
0:11:05.500000,0,0,0
0:11:06,0,0,0
0:11:06.500000,0,0,0
0:11:07,0,0,0
0:11:07.500000,0,0,0
0:11:08,0,0,0
0:11:08.500000,0,0,0
0:11:09,0,0,0
0:11:09.500000,0,0,0
0:11:10,0,0,0
0:11:10.500000,0,0,0
0:11:11,0,0,0
0:11:11.500000,0,0,0
0:11:12,0,0,0
0:11:12.500000,0,0,0
0:11:13,0,0,0
0:11:13.500000,0,0,0
0:11:14,0,0,0
0:11:14.500000,0,0,0
0:11:15,0,0,0
0:11:15.500000,0,0,0
0:11:16,0,0,0
0:11:16.500000,75,0,0
0:11:17,0,0,0
0:11:17.500000,0,0,0
0:11:18,0,0,0
0:11:18.500000,0,0,0
0:11:19,0,0,0
0:11:19.500000,0,0,0
0:11:20,0,0,0
0:11:20.500000,0,0,0
0:11:21,0,0,0
0:11:21.500000,0,0,0
0:11:22,0,0,0
0:11:22.500000,0,0,0
0:11:23,0,0,0
0:11:23.500000,0,0,0
0:11:24,0,0,0
0:11:24.500000,0,0,0
0:11:25,0,0,0
0:11:25.500000,0,0,0
0:11:26,0,0,0
0:11:26.500000,0,0,0
0:11:27,0,0,0
0:11:27.500000,0,0,0
0:11:28,0,0,0
0:11:28.500000,0,0,0
0:11:29,0,0,0
0:11:29.500000,0,0,0
0:11:30,-75,0,0
0:11:30.500000,-75,0,0
0:11:31,-75,0,0
0:11:31.500000,-75,0,0
0:11:32,-75,0,0
0:11:32.500000,-75,0,0
0:11:33,-75,0,0
0:11:33.500000,-75,0,0
0:11:34,-75,0,0
0:11:34.500000,0,0,0
0:11:35,0,0,0
0:11:35.500000,0,0,0
0:11:36,0,0,0
0:11:36.500000,0,0,0
0:11:37,0,0,0
0:11:37.500000,0,0,0
0:11:38,0,0,0
0:11:38.500000,0,0,0
0:11:39,0,0,0
0:11:39.500000,0,0,0
0:11:40,0,0,0
0:11:40.500000,0,0,0
0:11:41,0,0,0
0:11:41.500000,0,0,0
0:11:42,0,0,0
0:11:42.500000,0,0,0
0:11:43,0,0,0
0:11:43.500000,0,0,0
0:11:44,0,0,0
0:11:44.500000,0,0,0
0:11:45,0,0,0
0:11:45.500000,0,0,0
0:11:46,0,0,0
0:11:46.500000,0,0,0
0:11:47,0,0,0
0:11:47.500000,0,0,0
0:11:48,0,0,0
0:11:48.500000,0,0,0
0:11:49,0,0,0
0:11:49.500000,0,0,0
0:11:50,0,0,0
0:11:50.500000,0,0,0
0:11:51,0,0,0
0:11:51.500000,0,0,0
0:11:52,0,0,0
0:11:52.500000,0,0,0
0:11:53,0,0,0
0:11:53.500000,0,0,0
0:11:54,0,0,0
0:11:54.500000,0,0,0
0:11:55,0,0,0
0:11:55.500000,0,0,0
0:11:56,0,0,0
0:11:56.500000,0,0,0
0:11:57,0,0,0
0:11:57.500000,0,0,0
0:11:58,0,0,0
0:11:58.500000,0,0,0
0:11:59,0,0,0
0:11:59.500000,0,0,0
0:12:00,0,0,0
0:12:00.500000,0,0,0
0:12:01,0,0,0
0:12:01.500000,0,0,0
0:12:02,0,0,0
0:12:02.500000,0,0,0
0:12:03,0,0,0
0:12:03.500000,0,0,0
0:12:04,0,0,0
0:12:04.500000,0,0,0
0:12:05,0,0,0
0:12:05.500000,0,0,0
0:12:06,0,0,0
0:12:06.500000,0,0,0
0:12:07,0,0,0
0:12:07.500000,0,0,0
0:12:08,0,0,0
0:12:08.500000,0,0,0
0:12:09,0,0,0
0:12:09.500000,0,0,0
0:12:10,0,0,0
0:12:10.500000,0,0,0
0:12:11,0,0,0
0:12:11.500000,0,0,0
0:12:12,0,0,0
0:12:12.500000,0,0,0
0:12:13,0,0,0
0:12:13.500000,0,0,0
0:12:14,0,0,0
0:12:14.500000,0,0,0
0:12:15,0,0,0
0:12:15.500000,0,0,0
0:12:16,0,0,0
0:12:16.500000,-75,0,0
0:12:17,-75,0,0
0:12:17.500000,-75,0,0
0:12:18,-75,0,0
0:12:18.500000,-75,0,0
0:12:19,-75,0,0
0:12:19.500000,-75,0,0
0:12:20,-75,0,0
0:12:20.500000,-75,0,0
0:12:21,-75,0,0
0:12:21.500000,0,0,0
0:12:22,0,0,0
0:12:22.500000,0,0,0
0:12:23,0,0,0
0:12:23.500000,0,0,0
0:12:24,0,0,0
0:12:24.500000,0,0,0
0:12:25,0,0,0
0:12:25.500000,0,0,0
0:12:26,0,0,0
0:12:26.500000,0,0,0
0:12:27,0,0,0
0:12:27.500000,-75,0,0
0:12:28,-75,0,0
0:12:28.500000,0,0,0
0:12:29,0,0,0
0:12:29.500000,-75,0,0
0:12:30,-75,0,0
0:12:30.500000,0,0,0
0:12:31,0,0,0
0:12:31.500000,-75,0,0
0:12:32,-75,0,0
0:12:32.500000,-75,0,0
0:12:33,0,0,0
0:12:33.500000,0,0,0
0:12:34,0,0,0
0:12:34.500000,0,0,0
0:12:35,0,0,0
0:12:35.500000,0,0,0
0:12:36,0,0,0
0:12:36.500000,0,0,0
0:12:37,0,0,0
0:12:37.500000,0,0,0
0:12:38,0,0,0
0:12:38.500000,0,0,0
0:12:39,0,0,0
0:12:39.500000,0,0,0
0:12:40,0,0,0
0:12:40.500000,0,0,0
0:12:41,0,0,0
0:12:41.500000,0,0,0
0:12:42,0,0,0
0:12:42.500000,0,0,0
0:12:43,0,0,0
0:12:43.500000,0,0,0
0:12:44,0,0,0
0:12:44.500000,0,0,0
0:12:45,0,0,0
0:12:45.500000,0,0,0
0:12:46,0,0,0
0:12:46.500000,0,0,0
0:12:47,0,0,0
0:12:47.500000,0,0,0
0:12:48,0,0,0
0:12:48.500000,0,0,0
0:12:49,0,0,0
0:12:49.500000,0,0,0
0:12:50,0,0,0
0:12:50.500000,0,0,0
0:12:51,0,0,0
0:12:51.500000,0,0,0
0:12:52,0,0,0
0:12:52.500000,0,0,0
0:12:53,0,0,0
0:12:53.500000,0,0,0
0:12:54,0,0,0
0:12:54.500000,0,0,0
0:12:55,0,0,0
0:12:55.500000,0,0,0
0:12:56,0,0,0
0:12:56.500000,0,0,0
0:12:57,0,0,0
0:12:57.500000,0,0,0
0:12:58,0,0,0
0:12:58.500000,0,0,0
0:12:59,0,0,0
0:12:59.500000,0,0,0
0:13:00,0,0,0
0:13:00.500000,0,0,0
0:13:01,0,0,0
0:13:01.500000,0,0,0
0:13:02,0,0,0
0:13:02.500000,0,0,0
0:13:03,0,0,0
0:13:03.500000,0,0,0
0:13:04,0,0,0
0:13:04.500000,0,0,0
0:13:05,0,0,0
0:13:05.500000,0,0,0
0:13:06,0,0,0
0:13:06.500000,0,0,0
0:13:07,0,0,0
0:13:07.500000,0,0,0
0:13:08,0,0,0
0:13:08.500000,0,0,0
0:13:09,0,0,0
0:13:09.500000,0,0,0
0:13:10,0,0,0
0:13:10.500000,0,0,0
0:13:11,0,0,0
0:13:11.500000,0,0,0
0:13:12,0,0,0
0:13:12.500000,0,0,0
0:13:13,0,0,0
0:13:13.500000,0,0,0
0:13:14,0,0,0
0:13:14.500000,0,0,0
0:13:15,0,0,0
0:13:15.500000,0,0,0
0:13:16,0,0,0
0:13:16.500000,0,0,0
0:13:17,0,0,0
0:13:17.500000,0,0,0
0:13:18,0,0,0
0:13:18.500000,0,0,0
0:13:19,0,0,0
0:13:19.500000,0,0,0
0:13:20,0,0,0
0:13:20.500000,0,0,0
0:13:21,0,0,0
0:13:21.500000,0,0,0
0:13:22,0,0,0
0:13:22.500000,0,0,0
0:13:23,0,0,0
0:13:23.500000,0,0,0
0:13:24,0,0,0
0:13:24.500000,0,0,0
0:13:25,0,0,0
0:13:25.500000,0,0,0
0:13:26,0,0,0
0:13:26.500000,0,0,0
0:13:27,0,0,0
0:13:27.500000,0,0,0
0:13:28,0,0,0
0:13:28.500000,0,0,0
0:13:29,0,0,0
0:13:29.500000,0,0,0
0:13:30,0,0,0
0:13:30.500000,0,0,0
0:13:31,0,0,0
0:13:31.500000,0,0,0
0:13:32,0,0,0
0:13:32.500000,0,0,0
0:13:33,0,0,0
0:13:33.500000,0,0,0
0:13:34,0,0,0
0:13:34.500000,0,0,0
0:13:35,0,0,0
0:13:35.500000,0,0,0
0:13:36,0,0,0
0:13:36.500000,0,0,0
0:13:37,0,0,0
0:13:37.500000,0,0,0
0:13:38,0,0,0
0:13:38.500000,0,0,0
0:13:39,0,0,0
0:13:39.500000,0,0,0
